 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.57348E+01      -0.42321E-03      -0.10891E+01      -0.19889E+02       0.25195E+01      -0.40854E+02
      0      1       0.11345E+02       0.55405E-03      -0.25411E-02       0.12016E+01      -0.49863E+00       0.62757E+01
      0      1      -0.64408E+01      -0.45016E-03      -0.21848E+01      -0.33890E+02      -0.19200E+01       0.28246E+02
      0      1       0.20988E+02       0.68126E-03       0.23559E+01       0.35606E+02      -0.13772E+01       0.20630E+02
      0      1      -0.89532E+01      -0.64682E-03      -0.16791E+01      -0.26516E+02       0.22066E+01      -0.34120E+02
      0      1      -0.37584E+01      -0.30132E-03      -0.10041E+01      -0.14958E+02       0.26616E+00      -0.32987E+01
      0      1      -0.22427E+01      -0.31822E-03       0.20091E+01       0.32464E+02      -0.20216E+01       0.30524E+02
      0      1      -0.94771E+01      -0.61688E-03       0.12670E+00       0.17102E+01       0.48310E+00      -0.60548E+01
      0      1       0.22175E+01       0.10204E-03      -0.24969E+01      -0.41340E+02       0.19171E+01      -0.28749E+02
      0      1      -0.60256E+01      -0.43789E-03      -0.82355E+00      -0.14623E+02      -0.26340E+01       0.41599E+02
      0      1       0.15798E+02       0.79978E-03      -0.11508E-02      -0.18185E+01       0.26524E+01      -0.40408E+02
      0      1       0.10289E+02       0.67309E-03      -0.86084E+00      -0.15641E+02       0.21527E+00      -0.28143E+01
      0      1       0.29583E+02       0.41670E-03      -0.29236E+01      -0.43896E+02      -0.87740E+00       0.13051E+02
      0      1       0.92250E+01       0.50128E-03      -0.63902E+00      -0.96888E+01      -0.12371E+01       0.17207E+02
      0      1       0.34129E+01       0.34625E-03      -0.28963E+01      -0.45613E+02      -0.12494E+01       0.18481E+02
      0      1      -0.88653E+01      -0.60402E-03      -0.12633E+01      -0.18370E+02       0.86511E-01      -0.42189E+00
      0      1      -0.20883E+01      -0.23256E-03      -0.75690E+00      -0.12903E+02       0.52115E+00      -0.82663E+01
      0      1      -0.88731E+01      -0.58530E-03      -0.14832E+01      -0.26507E+02      -0.11686E+01       0.17816E+02
      0      1      -0.16358E+02      -0.69348E-03       0.17878E+01       0.29400E+02       0.23757E+01      -0.36493E+02
      0      1       0.11363E+02       0.56465E-03       0.17403E+01       0.25827E+02       0.10927E+01      -0.15887E+02
      0      1       0.20625E+01       0.63258E-04      -0.12257E+01      -0.17381E+02       0.23513E+01      -0.35694E+02
      0      1      -0.85721E+01      -0.79576E-03       0.60588E+00       0.91758E+01       0.22156E+01      -0.34972E+02
      0      1       0.72185E+01       0.43527E-03      -0.10850E+00      -0.11405E+01      -0.10013E+01       0.13018E+02
      0      1       0.38089E+01       0.25037E-03      -0.26320E+01      -0.40962E+02       0.18991E+01      -0.28090E+02
      0      1       0.99880E+01       0.57476E-03       0.15812E+01       0.23018E+02       0.70367E+00      -0.97745E+01
      0      1       0.31769E-01      -0.25546E-05       0.12463E+01       0.18336E+02      -0.16534E+01       0.23999E+02
      0      1      -0.88507E+00      -0.12751E-03      -0.25905E+00      -0.59036E+01       0.10114E+01      -0.13876E+02
      0      1      -0.34578E+01      -0.34803E-03      -0.16651E+00      -0.16177E+01      -0.81004E-01       0.16366E+01
      0      1      -0.38253E+01      -0.39067E-03      -0.83724E-01      -0.20568E+01      -0.20005E+01       0.30199E+02
      0      1      -0.89180E+01      -0.74063E-03      -0.95044E+00      -0.14087E+02       0.53110E+00      -0.90524E+01
      0      1      -0.99100E+01      -0.85198E-03       0.27510E+01       0.42290E+02       0.88020E+00      -0.13979E+02
      0      1      -0.43487E+02       0.11779E-03      -0.14490E+01      -0.21440E+02       0.10482E+01      -0.16305E+02
      0      1       0.10666E+02       0.65575E-03       0.24467E+01       0.38983E+02       0.22038E+01      -0.31648E+02
      0      1       0.98557E+01       0.54135E-03      -0.16447E+01      -0.23466E+02       0.85177E+00      -0.11160E+02
      0      1      -0.97252E+01      -0.54004E-03      -0.16839E+00      -0.85528E+00      -0.14469E+01       0.22938E+02
      0      1      -0.91492E+01      -0.53972E-03      -0.16265E+01      -0.27028E+02       0.15975E+01      -0.25126E+02
      0      1      -0.25290E+00       0.49482E-06      -0.50140E+00      -0.74678E+01      -0.17268E+01       0.25785E+02
      0      1       0.11398E+01       0.94817E-04       0.14124E+01       0.21738E+02      -0.26455E+01       0.41459E+02
      0      1      -0.80794E+01      -0.61088E-03      -0.17516E+01      -0.30225E+02      -0.18533E+01       0.28930E+02
      0      1       0.28011E+02       0.45687E-03       0.23394E+01       0.35789E+02       0.54773E+00      -0.75679E+01
      0      1      -0.14289E+02      -0.73353E-03       0.51073E+00       0.66543E+01       0.45217E+00      -0.65654E+01
      0      1      -0.10830E+02      -0.79950E-03      -0.18784E+01      -0.30488E+02      -0.17435E+01       0.25547E+02
      0      1       0.11913E+02       0.80877E-03       0.20745E+01       0.30806E+02      -0.23513E+01       0.35071E+02
      0      1       0.36000E+02       0.22205E-03      -0.16773E+01      -0.26131E+02      -0.25938E+01       0.39511E+02
      0      1       0.64052E+01       0.42694E-03      -0.27471E+01      -0.42223E+02      -0.47082E+00       0.76464E+01
      0      1       0.13470E+02       0.85371E-03       0.28626E+01       0.43289E+02       0.80000E+00      -0.11144E+02
      0      1      -0.89011E+00      -0.28820E-04       0.11703E+01       0.19431E+02       0.20328E+01      -0.30024E+02
      0      1       0.34425E+02       0.26457E-03      -0.40182E+00      -0.50778E+01      -0.20561E+01       0.32045E+02
      0      1      -0.29373E+02      -0.33261E-03      -0.30066E+01      -0.47049E+02      -0.64950E+00       0.95623E+01
      0      1       0.14442E+02       0.82499E-03      -0.49968E+00      -0.68016E+01      -0.13515E+01       0.17925E+02
      0      1       0.14863E+02       0.82262E-03       0.28444E+01       0.43966E+02      -0.27132E+01       0.38963E+02
      0      1      -0.38648E+02      -0.41665E-04      -0.22558E+01      -0.33962E+02       0.16805E+01      -0.24425E+02
      0      1      -0.43851E+02       0.12011E-03       0.12814E+01       0.19329E+02      -0.45106E+00       0.73331E+01
      0      1       0.81792E+01       0.43798E-03      -0.11280E+01      -0.15144E+02       0.16536E+01      -0.24228E+02
      0      1       0.10927E+02       0.50131E-03      -0.76506E+00      -0.96971E+01       0.10694E+01      -0.15495E+02
      0      1      -0.66461E+01      -0.41680E-03      -0.48806E+00      -0.53746E+01       0.68743E-01      -0.17379E+01
      0      1       0.18955E+01       0.38698E-04       0.67518E+00       0.10429E+02      -0.16033E+00       0.32648E+01
      0      1       0.11836E+02       0.82406E-03      -0.11938E+01      -0.20394E+02       0.15822E+01      -0.21969E+02
      0      1       0.17354E+02       0.75725E-03       0.22294E+00       0.19548E+01       0.62278E+00      -0.93178E+01
      0      1      -0.30038E+00       0.26782E-04      -0.16442E+01      -0.23586E+02       0.89649E+00      -0.12160E+02
      0      1      -0.40962E+02       0.28991E-04      -0.20551E+01      -0.30823E+02       0.11305E+01      -0.17115E+02
      0      1       0.31807E+01       0.24258E-03       0.54936E+00       0.98635E+01       0.14491E+01      -0.20620E+02
      0      1       0.36224E+02       0.21522E-03       0.10806E+01       0.17215E+02      -0.25887E+01       0.39302E+02
      0      1       0.13325E+02       0.83750E-03      -0.26290E+01      -0.43105E+02      -0.23622E+01       0.33554E+02
      0      1      -0.11107E+01      -0.14540E-03      -0.24367E+01      -0.40147E+02       0.11982E+01      -0.18035E+02
      0      1       0.32628E+02       0.31315E-03      -0.73549E+00      -0.99986E+01      -0.58850E+00       0.82256E+01
      0      1       0.51153E+00       0.96253E-05      -0.31776E+00      -0.77233E+01       0.19230E+01      -0.29278E+02
      0      1       0.15284E+02       0.79698E-03       0.13753E+00       0.32460E+01       0.10166E+01      -0.14677E+02
      0      1      -0.33718E+02      -0.19486E-03      -0.47263E+00      -0.72554E+01       0.99487E+00      -0.14146E+02
      0      1       0.12379E+02       0.86678E-03       0.25166E+01       0.38961E+02       0.20064E+01      -0.28426E+02
      0      1      -0.78547E+01      -0.52800E-03       0.19606E+01       0.29971E+02      -0.20281E+01       0.31526E+02
      0      1       0.28919E+01       0.68292E-04      -0.11083E+01      -0.15090E+02       0.58358E+00      -0.90036E+01
      0      1      -0.87306E+01      -0.61304E-03       0.18449E+01       0.28305E+02       0.12555E+00      -0.22798E+01
      0      1       0.11776E+02       0.83825E-03       0.27146E+00       0.51513E+01      -0.26907E+01       0.42037E+02
      0      1      -0.19442E+02      -0.60777E-03       0.11643E+00       0.35916E+01      -0.19281E+01       0.29702E+02
      0      1      -0.93470E+01      -0.84679E-03      -0.21638E+01      -0.33097E+02       0.91326E-01      -0.55283E+00
      0      1      -0.17231E+02      -0.69503E-03       0.10619E+01       0.17345E+02       0.82395E+00      -0.13466E+02
      0      1       0.10858E+02       0.57867E-03       0.54807E+00       0.11135E+02      -0.17561E+01       0.25385E+02
      0      1      -0.92483E+01      -0.61439E-03       0.72226E+00       0.11397E+02       0.16892E+01      -0.24988E+02
      0      1       0.11366E+02       0.52634E-03       0.27371E+00       0.53291E+01      -0.22070E+01       0.34330E+02
      0      1      -0.29314E+01      -0.38402E-03       0.76055E-01       0.77001E-01      -0.19677E+01       0.29452E+02
      0      1      -0.94720E+01      -0.54330E-03      -0.14196E+01      -0.22852E+02      -0.22750E+01       0.34790E+02
      0      1      -0.35338E+01      -0.31182E-03      -0.19707E+01      -0.30229E+02      -0.21499E+01       0.33441E+02
      0      1      -0.36413E+01      -0.30475E-03       0.83131E+00       0.15265E+02      -0.25160E+01       0.40843E+02
      0      1      -0.18335E+02      -0.62464E-03       0.89861E+00       0.12744E+02      -0.26457E+01       0.43109E+02
      0      1      -0.20039E+02      -0.59400E-03       0.84125E+00       0.12895E+02      -0.13808E+01       0.20649E+02
      0      1       0.11072E+02       0.64801E-03      -0.27976E+01      -0.41650E+02      -0.23213E+01       0.32685E+02
      0      1       0.57660E+01       0.40664E-03      -0.29945E+01      -0.46712E+02       0.83427E+00      -0.11784E+02
      0      1       0.28810E+01       0.26947E-03      -0.11539E+01      -0.18302E+02       0.57288E+00      -0.76098E+01
      0      1      -0.11939E+02      -0.80083E-03      -0.21874E+01      -0.35049E+02       0.14755E+01      -0.22863E+02
      0      1      -0.54672E+01      -0.41127E-03       0.16553E+01       0.28921E+02      -0.10245E+01       0.15296E+02
      0      1       0.79651E+01       0.43712E-03      -0.94031E+00      -0.13053E+02      -0.85348E+00       0.12120E+02
      0      1      -0.44725E+01      -0.36314E-03       0.16927E+01       0.27858E+02       0.20257E+01      -0.32100E+02
      0      1       0.58425E+01       0.39608E-03       0.16735E+01       0.23662E+02      -0.13517E+01       0.18702E+02
      0      1       0.21699E+02       0.64870E-03       0.28894E+01       0.42628E+02       0.38090E+00      -0.57890E+01
      0      1      -0.87137E+01      -0.69558E-03      -0.25621E+01      -0.39297E+02      -0.20171E+01       0.30691E+02
      0      1      -0.18750E+01      -0.23448E-03       0.23770E+01       0.36279E+02       0.24691E+01      -0.36998E+02
      0      1       0.25072E+02       0.55086E-03       0.23381E+01       0.37276E+02       0.12739E+01      -0.17258E+02
      0      1       0.41391E+01       0.28854E-03       0.22611E+01       0.35684E+02       0.52888E+00      -0.71032E+01
      0      1       0.99833E+01       0.46764E-03       0.10549E+00       0.36299E+01       0.86804E+00      -0.12161E+02
      0      1       0.20710E+02       0.67252E-03       0.19636E+01       0.32797E+02       0.13712E+01      -0.19708E+02
      0      1      -0.92113E+01      -0.51111E-03      -0.38468E+00      -0.81192E+01       0.76994E+00      -0.12389E+02
      0      1       0.10775E+02       0.74056E-03       0.14431E+01       0.24761E+02       0.15163E+01      -0.22071E+02
      0      1      -0.10012E+02      -0.82968E-03      -0.14440E+01      -0.21755E+02      -0.22104E+01       0.35914E+02
      0      1      -0.25774E+01      -0.17679E-03      -0.11926E+01      -0.20511E+02       0.24348E+01      -0.39051E+02
      0      1      -0.72750E+01      -0.48323E-03      -0.22935E+01      -0.37867E+02      -0.15456E+01       0.23114E+02
      0      1      -0.60097E+01      -0.42919E-03       0.14024E+01       0.20825E+02      -0.18636E+01       0.28088E+02
      0      1       0.24068E+02       0.57394E-03      -0.61505E+00      -0.12546E+02       0.14032E+01      -0.19776E+02
      0      1      -0.84021E+01      -0.57953E-03       0.25162E+00       0.50364E+01       0.16044E+00      -0.35027E+01
      0      1       0.99168E+01       0.47521E-03      -0.28149E+01      -0.43332E+02       0.18655E+01      -0.27832E+02
      0      1       0.12381E+02       0.82581E-03       0.31056E+00       0.62497E+01      -0.16044E+01       0.23775E+02
      0      1       0.40854E+01       0.25724E-03      -0.51984E+00      -0.84262E+01       0.59217E+00      -0.85325E+01
      0      1      -0.22933E+02      -0.51363E-03       0.47968E+00       0.97894E+01       0.12015E+01      -0.18940E+02
      0      1       0.43925E+01       0.39729E-03      -0.92928E+00      -0.14116E+02       0.37990E+00      -0.51758E+01
      0      1       0.25368E+01       0.18788E-03      -0.82386E+00      -0.14363E+02      -0.17782E+00       0.33193E+01
      0      1       0.17402E+02       0.77102E-03       0.26169E+01       0.41679E+02       0.27699E+00      -0.35925E+01
      0      1       0.31099E+01       0.12894E-03      -0.11405E+01      -0.18633E+02      -0.56734E+00       0.75263E+01
      0      1       0.23390E+02       0.60211E-03      -0.13982E+01      -0.21002E+02      -0.25736E+01       0.39568E+02
