 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.46275E+00       0.23397E-04       0.84139E+00       0.20459E+02       0.17230E+01      -0.27913E+02
      0      1      -0.27161E+01      -0.17809E-03       0.27279E+01       0.67467E+02      -0.14926E+01       0.24344E+02
      0      1      -0.94318E+01      -0.44734E-03      -0.29528E+01      -0.73569E+02      -0.21151E-01      -0.10401E+01
      0      1      -0.15807E+02      -0.71917E-03       0.20875E+00       0.62325E+01      -0.15056E+01       0.25988E+02
      0      1       0.90213E+01       0.42423E-03      -0.15003E+01      -0.37314E+02       0.24804E+01      -0.40420E+02
      0      1      -0.22537E+01      -0.13676E-03       0.16656E+00       0.43771E+01      -0.19214E+01       0.30672E+02
      0      1       0.11148E+02       0.71814E-03       0.12739E+01       0.32293E+02       0.20460E+01      -0.31367E+02
      0      1      -0.27752E+00       0.10813E-04       0.18857E+00       0.50746E+01      -0.50929E+00       0.83700E+01
      0      1       0.12940E+02       0.85149E-03      -0.75040E+00      -0.18193E+02      -0.11425E+01       0.13966E+02
      0      1       0.32061E+02       0.33876E-03       0.26254E+01       0.65386E+02      -0.15140E+01       0.21313E+02
      0      1       0.19298E+02       0.72205E-03       0.11995E+01       0.29876E+02      -0.13241E+01       0.18249E+02
      0      1      -0.14343E+01      -0.13575E-03      -0.94587E-01      -0.24881E+01      -0.10059E+01       0.16732E+02
      0      1       0.98729E+01       0.78538E-03      -0.27644E+01      -0.68768E+02      -0.30192E+00       0.41338E+01
      0      1       0.12190E+02       0.83981E-03      -0.63309E+00      -0.14387E+02       0.10371E+01      -0.14861E+02
      0      1      -0.49478E+01      -0.43610E-03      -0.11284E+01      -0.28529E+02       0.46867E+00      -0.63084E+01
      0      1       0.44483E+01       0.27869E-03       0.78872E+00       0.19183E+02      -0.24997E+01       0.41804E+02
      0      1      -0.27837E+02      -0.37722E-03       0.22155E+00       0.61797E+01       0.80972E+00      -0.11480E+02
      0      1      -0.62411E+01      -0.43939E-03      -0.56108E+00      -0.15126E+02      -0.33407E+00       0.43886E+01
      0      1       0.10679E+02       0.74972E-03      -0.54884E+00      -0.13426E+02      -0.15018E+01       0.20372E+02
      0      1      -0.79902E+01      -0.53506E-03       0.71242E+00       0.18666E+02      -0.23792E+01       0.40848E+02
      0      1       0.41456E+01       0.40360E-03      -0.89911E+00      -0.21049E+02      -0.17403E+00       0.18106E+01
      0      1      -0.14914E+02      -0.70219E-03      -0.23131E+01      -0.59376E+02       0.24337E+01      -0.41478E+02
      0      1      -0.93231E+01      -0.50420E-03       0.10767E+01       0.27748E+02       0.18045E+00      -0.22302E+01
      0      1       0.48513E+01       0.34779E-03       0.73899E+00       0.17426E+02       0.12364E+01      -0.19017E+02
      0      1       0.39412E+01       0.22804E-03      -0.17665E+01      -0.43256E+02       0.98552E+00      -0.13074E+02
      0      1      -0.68064E+01      -0.75691E-03       0.31653E+00       0.93097E+01       0.24090E+01      -0.43121E+02
      0      1       0.42593E+00       0.13451E-04      -0.26873E+01      -0.67607E+02       0.15472E+01      -0.22839E+02
      0      1      -0.93629E+01      -0.80984E-03      -0.86099E+00      -0.20924E+02       0.15188E+01      -0.26253E+02
      0      1      -0.10687E+02      -0.81429E-03      -0.22663E+01      -0.57851E+02       0.62651E+00      -0.10355E+02
      0      1      -0.78485E+01      -0.79368E-03       0.11327E+01       0.28648E+02      -0.22542E+01       0.40902E+02
      0      1       0.11709E+02       0.81277E-03      -0.18243E+01      -0.43685E+02       0.12309E+01      -0.15770E+02
      0      1      -0.44008E+02       0.12591E-03       0.28654E+01       0.71007E+02      -0.37246E+00       0.65677E+01
      0      1      -0.65680E+01      -0.43960E-03      -0.12729E+01      -0.32736E+02       0.90112E+00      -0.15418E+02
      0      1      -0.81807E+01      -0.45500E-03       0.10100E+01       0.24877E+02       0.46754E+00      -0.79359E+01
      0      1       0.10951E+02       0.55496E-03       0.17472E+01       0.41747E+02       0.17666E+01      -0.26931E+02
      0      1       0.36436E+02       0.21671E-03      -0.12334E+01      -0.31035E+02       0.22976E+01      -0.38746E+02
      0      1      -0.87594E+01      -0.67768E-03      -0.10912E+01      -0.26894E+02      -0.12762E+01       0.21593E+02
      0      1       0.41099E-01       0.16123E-04       0.66468E+00       0.17539E+02      -0.91016E+00       0.13702E+02
      0      1      -0.57572E+01      -0.42828E-03      -0.95680E+00      -0.23102E+02      -0.24815E+00       0.38183E+01
      0      1       0.75884E+00       0.55955E-05      -0.29283E+01      -0.72417E+02      -0.21400E+00       0.18530E+01
      0      1      -0.93788E+01      -0.83514E-03       0.21856E+01       0.56129E+02       0.51958E+00      -0.72004E+01
      0      1      -0.56656E+01      -0.45792E-03       0.22156E+01       0.55226E+02      -0.18739E+01       0.31546E+02
      0      1       0.11617E+02       0.88742E-03      -0.23487E+01      -0.57916E+02       0.30364E+00      -0.47611E+01
      0      1       0.11755E+02       0.86493E-03       0.46653E+00       0.11853E+02       0.15075E+01      -0.21943E+02
      0      1       0.11541E+02       0.85838E-03       0.11444E+01       0.26564E+02      -0.13679E+01       0.18624E+02
      0      1      -0.70205E+01      -0.40818E-03       0.12748E+01       0.32093E+02       0.11086E+01      -0.18525E+02
      0      1      -0.13714E+02      -0.76806E-03       0.28040E+01       0.70381E+02      -0.57692E+00       0.78468E+01
      0      1       0.48533E+01       0.38453E-03      -0.24020E+01      -0.58556E+02       0.27260E+00      -0.35535E+01
      0      1       0.53053E+01       0.36439E-03      -0.78486E+00      -0.19868E+02      -0.23748E+01       0.37386E+02
      0      1      -0.57968E+01      -0.42347E-03      -0.10224E+01      -0.25339E+02      -0.19051E+01       0.30205E+02
      0      1       0.13696E+02       0.82449E-03       0.16848E-01      -0.20572E+00       0.18964E+01      -0.26654E+02
      0      1       0.11336E+02       0.71100E-03       0.68172E+00       0.17430E+02       0.94137E+00      -0.14025E+02
      0      1      -0.12322E+01      -0.61758E-04      -0.26509E+01      -0.65369E+02      -0.18542E+01       0.28834E+02
      0      1      -0.27256E+01      -0.11880E-03       0.15590E+01       0.38212E+02      -0.73608E+00       0.10357E+02
      0      1      -0.92304E+01      -0.81599E-03       0.15208E+01       0.37357E+02      -0.55203E+00       0.78090E+01
      0      1       0.11681E+02       0.62659E-03      -0.84730E+00      -0.20670E+02      -0.18808E+01       0.29476E+02
      0      1       0.86136E+01       0.48521E-03      -0.25638E+01      -0.61972E+02      -0.13040E+00       0.16490E+01
      0      1       0.85957E+01       0.49805E-03      -0.21276E+01      -0.52720E+02      -0.60442E+00       0.74154E+01
      0      1       0.70772E+01       0.48244E-03       0.13699E+01       0.32834E+02       0.16682E+00      -0.17963E+01
      0      1      -0.34169E+02      -0.17208E-03      -0.24368E+01      -0.61685E+02       0.15626E+01      -0.23706E+02
      0      1      -0.62554E+01      -0.40357E-03       0.90689E-01       0.19014E+01       0.25697E+01      -0.47050E+02
      0      1      -0.28055E+02      -0.35649E-03       0.22295E+01       0.56460E+02       0.22048E+01      -0.34847E+02
      0      1       0.96652E+01       0.47550E-03      -0.67436E+00      -0.16461E+02      -0.39160E+00       0.57260E+01
      0      1      -0.23454E+02      -0.50265E-03       0.15026E+01       0.38168E+02      -0.71197E+00       0.11477E+02
      0      1      -0.41606E+00      -0.15677E-03       0.21399E+01       0.53857E+02      -0.23180E+01       0.37400E+02
      0      1      -0.32066E+02      -0.21989E-03       0.45067E+00       0.10966E+02       0.21165E+01      -0.35347E+02
      0      1       0.12917E+02       0.83314E-03       0.77468E-01       0.11417E+01      -0.24637E+01       0.37235E+02
      0      1      -0.19986E+00      -0.48524E-04      -0.12449E+01      -0.31127E+02      -0.99018E+00       0.14449E+02
      0      1      -0.86996E+01      -0.63084E-03      -0.24802E+01      -0.62752E+02       0.51664E+00      -0.94036E+01
      0      1      -0.91321E+01      -0.79870E-03      -0.18189E+01      -0.46328E+02      -0.18946E+00       0.24411E+01
      0      1       0.21676E+01       0.11704E-03       0.24280E+01       0.59845E+02      -0.23885E+01       0.36588E+02
      0      1       0.13297E+02       0.85209E-03      -0.23245E+01      -0.56954E+02      -0.16053E+01       0.21585E+02
      0      1       0.14075E+01       0.17365E-04      -0.15159E+01      -0.38028E+02      -0.13503E+01       0.19114E+02
      0      1       0.11440E+02       0.61362E-03      -0.98653E+00      -0.23444E+02       0.77122E+00      -0.12192E+02
      0      1       0.10920E+02       0.83434E-03      -0.26409E+01      -0.64569E+02      -0.69852E+00       0.85459E+01
      0      1       0.41326E+01       0.33720E-03      -0.25511E+01      -0.63703E+02       0.26498E+01      -0.42178E+02
      0      1       0.48733E-02      -0.58212E-04       0.92505E+00       0.23011E+02      -0.21290E+00       0.29000E+01
      0      1       0.37764E+01       0.12135E-03      -0.84670E+00      -0.21147E+02       0.17346E+01      -0.26480E+02
      0      1      -0.14303E+02      -0.75877E-03      -0.25906E+01      -0.64415E+02      -0.35663E+00       0.52478E+01
      0      1       0.12310E+02       0.82611E-03       0.20102E+01       0.49296E+02       0.73247E+00      -0.10435E+02
      0      1      -0.79930E+01      -0.72010E-03       0.17088E+01       0.43466E+02      -0.21331E+01       0.36790E+02
      0      1       0.58476E+01       0.38052E-03      -0.17087E+01      -0.41900E+02      -0.14976E+01       0.22835E+02
      0      1       0.78557E+01       0.46984E-03      -0.13306E+01      -0.32345E+02      -0.10246E+01       0.16394E+02
      0      1      -0.40252E+02       0.23237E-04      -0.21273E+01      -0.52304E+02      -0.19813E+01       0.30877E+02
      0      1       0.11257E+02       0.78258E-03       0.38342E+00       0.10553E+02      -0.25606E+01       0.40040E+02
      0      1      -0.15455E+02      -0.71543E-03      -0.21631E+01      -0.56452E+02       0.25638E+01      -0.45251E+02
      0      1       0.73444E+01       0.46625E-03      -0.22081E+01      -0.55098E+02      -0.16508E+01       0.25321E+02
      0      1       0.50248E+01       0.33669E-03      -0.24715E+01      -0.61573E+02      -0.22993E+01       0.36942E+02
      0      1      -0.20434E+01      -0.31753E-03      -0.25168E+01      -0.63146E+02      -0.12583E+01       0.21078E+02
      0      1      -0.82772E+01      -0.70066E-03      -0.14873E+01      -0.37236E+02      -0.31418E+00       0.43586E+01
      0      1       0.78444E+01       0.43650E-03       0.22992E+01       0.55802E+02       0.34309E+00      -0.53254E+01
      0      1      -0.92915E+01      -0.66868E-03      -0.28534E+00      -0.71107E+01       0.12793E+01      -0.22128E+02
      0      1      -0.15589E+02      -0.71893E-03      -0.25353E+01      -0.63712E+02      -0.12086E+01       0.20670E+02
      0      1       0.63384E+01       0.39390E-03       0.85403E+00       0.21249E+02      -0.18763E+01       0.28681E+02
      0      1      -0.75305E+01      -0.73676E-03       0.17183E+01       0.44291E+02      -0.16870E+01       0.28972E+02
      0      1      -0.21030E+02      -0.58725E-03       0.15672E+00       0.39871E+01      -0.66546E+00       0.85154E+01
      0      1      -0.86229E+01      -0.75122E-03       0.28554E+01       0.71717E+02      -0.84000E+00       0.14525E+02
      0      1      -0.80875E+01      -0.53249E-03      -0.12369E+01      -0.32070E+02      -0.15082E+01       0.25314E+02
      0      1      -0.10397E+01      -0.16585E-03      -0.22964E+01      -0.57927E+02       0.26299E+01      -0.43376E+02
      0      1       0.11873E+02       0.61326E-03       0.16726E+01       0.40070E+02       0.20555E+01      -0.31587E+02
      0      1       0.21943E+00      -0.34611E-04       0.11645E+01       0.28610E+02       0.24627E+01      -0.40344E+02
      0      1       0.72744E+00       0.37535E-04      -0.20639E+01      -0.51553E+02      -0.68166E+00       0.95416E+01
      0      1       0.44414E+01       0.20760E-03       0.15887E+01       0.39466E+02      -0.25710E+01       0.43153E+02
      0      1       0.12130E+02       0.78559E-03       0.96337E+00       0.24216E+02       0.17160E+01      -0.23716E+02
      0      1      -0.13858E+01      -0.28864E-03       0.28866E+00       0.70316E+01       0.19770E+01      -0.30924E+02
      0      1      -0.35921E+02      -0.13209E-03       0.23801E+00       0.70427E+01       0.32540E+00      -0.41245E+01
      0      1       0.22753E+01       0.49688E-04       0.28153E+01       0.69496E+02      -0.15325E+01       0.24041E+02
      0      1       0.11314E+02       0.76893E-03       0.84984E+00       0.21369E+02      -0.67444E+00       0.10567E+02
      0      1       0.31250E+02       0.36958E-03       0.27164E+01       0.67053E+02       0.19857E+01      -0.30950E+02
      0      1       0.77417E+01       0.43601E-03       0.97176E+00       0.23809E+02       0.23250E+01      -0.37863E+02
      0      1      -0.13554E+02      -0.73843E-03      -0.10976E+01      -0.27867E+02      -0.21700E+01       0.37297E+02
      0      1      -0.75344E+01      -0.46083E-03      -0.89745E+00      -0.22083E+02      -0.40103E+00       0.47708E+01
      0      1       0.17167E+00      -0.31819E-04       0.11402E+01       0.29289E+02       0.23083E+01      -0.38410E+02
      0      1      -0.91141E+01      -0.78326E-03      -0.16855E+01      -0.41802E+02       0.13859E+01      -0.22365E+02
      0      1      -0.70249E+01      -0.46254E-03       0.76744E+00       0.19961E+02       0.42189E+00      -0.59396E+01
      0      1      -0.11330E+01      -0.18885E-05       0.27312E+01       0.67564E+02      -0.78506E+00       0.12309E+02
      0      1       0.29475E+02       0.41969E-03       0.28548E+01       0.69479E+02       0.13110E+01      -0.20429E+02
