 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.13274E+01       0.13830E-04       0.95126E-01       0.16610E+01      -0.15370E+01       0.12135E+02
      0      1      -0.19691E+01      -0.12342E-03       0.13880E+01       0.15021E+02       0.13208E+01      -0.10869E+02
      0      1      -0.89409E+01      -0.57017E-03      -0.59615E+00      -0.81725E+01       0.24524E+01      -0.21089E+02
      0      1      -0.30174E+02      -0.30415E-03      -0.52806E+00      -0.48783E+01       0.30987E-01       0.52254E+00
      0      1      -0.45202E+02       0.17066E-03      -0.83061E+00      -0.12879E+02      -0.48144E-01       0.10474E+00
      0      1      -0.35492E+01      -0.32332E-03      -0.52374E+00      -0.67861E+01       0.13173E+00      -0.14949E+01
      0      1      -0.10093E+02      -0.76304E-03      -0.10205E+01      -0.11245E+02       0.10428E+01      -0.84600E+01
      0      1      -0.16716E+02      -0.68372E-03      -0.54088E+00      -0.77087E+01      -0.15552E+01       0.12186E+02
      0      1       0.13503E+01       0.11958E-03       0.75546E+00       0.97094E+01      -0.61403E+00       0.52615E+01
      0      1       0.82277E+01       0.42713E-03      -0.11724E+01      -0.16191E+02      -0.20705E+01       0.18049E+02
      0      1      -0.10218E+02      -0.80348E-03      -0.93148E+00      -0.12581E+02      -0.83988E+00       0.78173E+01
      0      1      -0.19115E+01      -0.27841E-03      -0.17379E+01      -0.23896E+02      -0.22582E+01       0.20860E+02
      0      1      -0.64731E+01      -0.43512E-03      -0.24610E+01      -0.29663E+02      -0.20435E+01       0.16919E+02
      0      1       0.11445E+01       0.62283E-04       0.59548E+00       0.97438E+01      -0.10092E+01       0.86505E+01
      0      1      -0.79760E+01      -0.73269E-03      -0.92602E+00      -0.91396E+01      -0.94594E-01       0.14741E+01
      0      1       0.40053E+01       0.24390E-03       0.21507E+01       0.29631E+02      -0.10512E+01       0.83750E+01
      0      1      -0.35502E+02      -0.14138E-03       0.10133E+01       0.14508E+02      -0.38338E+00       0.32154E+01
      0      1       0.11511E+02       0.62820E-03      -0.16421E+01      -0.19164E+02       0.27002E+01      -0.22527E+02
      0      1       0.42486E+01       0.36178E-03       0.19079E+00       0.15610E+01      -0.16783E+01       0.13655E+02
      0      1       0.11657E+02       0.55720E-03       0.28573E+01       0.37321E+02       0.24721E+00      -0.26899E+01
      0      1       0.10665E+02       0.69161E-03       0.48700E+00       0.35739E+01       0.19916E+01      -0.17298E+02
      0      1       0.18698E+02       0.73374E-03       0.15749E+01       0.19414E+02      -0.11182E+01       0.88289E+01
      0      1       0.28951E+01       0.87762E-04      -0.13178E+01      -0.17960E+02      -0.63982E+00       0.60391E+01
      0      1      -0.21079E+02      -0.57774E-03       0.22874E+01       0.28180E+02      -0.43096E+00       0.36037E+01
      0      1       0.12124E+02       0.87524E-03       0.27928E+01       0.35501E+02       0.17744E+01      -0.14576E+02
      0      1      -0.47655E+01      -0.38104E-03       0.14712E+01       0.16904E+02       0.32909E+00      -0.24099E+01
      0      1       0.42932E+01       0.31302E-03       0.23066E+01       0.26712E+02      -0.23960E+01       0.19891E+02
      0      1       0.71176E+00      -0.24719E-04       0.19653E+00       0.15265E+01       0.17267E+01      -0.14343E+02
      0      1       0.37902E+01       0.27093E-03      -0.78750E+00      -0.12270E+02       0.43023E+00      -0.36433E+01
      0      1      -0.84430E+01      -0.54253E-03       0.22241E+00       0.33416E+00      -0.26783E+01       0.24468E+02
      0      1       0.29431E+01       0.57770E-04      -0.11954E+01      -0.16051E+02      -0.25693E+01       0.22530E+02
      0      1       0.93859E+01       0.48489E-03       0.19300E+01       0.22730E+02      -0.65382E+00       0.54028E+01
      0      1       0.18331E+01       0.43456E-04       0.17923E+01       0.21120E+02      -0.49127E+00       0.29062E+01
      0      1       0.11521E+02       0.68155E-03       0.25137E+01       0.33243E+02       0.69688E+00      -0.61548E+01
      0      1      -0.87735E+00      -0.10382E-03      -0.11794E+01      -0.13246E+02      -0.25895E+01       0.22493E+02
      0      1       0.90058E+01       0.51485E-03      -0.26037E+01      -0.31831E+02       0.25317E+01      -0.20692E+02
      0      1       0.11590E+02       0.61008E-03      -0.25886E+01      -0.31974E+02       0.14830E+01      -0.11468E+02
      0      1       0.18189E+02       0.74949E-03       0.77895E+00       0.99063E+01       0.20802E+01      -0.18109E+02
      0      1      -0.17118E+02      -0.67478E-03       0.28578E+01       0.37721E+02      -0.23859E+01       0.21120E+02
      0      1      -0.24686E+01      -0.30515E-03       0.13769E+01       0.19124E+02      -0.12266E+01       0.97784E+01
      0      1       0.80003E+01       0.42298E-03       0.98029E+00       0.12007E+02       0.27597E+01      -0.24741E+02
      0      1      -0.38188E+02      -0.46511E-04      -0.26361E+01      -0.34147E+02      -0.21500E+01       0.17836E+02
      0      1      -0.85661E+01      -0.51943E-03      -0.69101E+00      -0.10000E+02      -0.26832E+01       0.24969E+02
      0      1      -0.83495E+01      -0.71724E-03       0.93432E+00       0.10144E+02       0.11561E+01      -0.93059E+01
      0      1       0.36729E+01       0.36731E-03      -0.20724E+01      -0.24989E+02       0.64159E+00      -0.55639E+01
      0      1      -0.51880E+01      -0.40443E-03      -0.26304E+01      -0.31731E+02      -0.16062E+01       0.14259E+02
      0      1       0.96251E+01       0.44977E-03       0.22840E+01       0.29524E+02       0.99935E+00      -0.83845E+01
      0      1      -0.50204E+01      -0.36788E-03      -0.26537E+00      -0.12269E+01       0.92249E+00      -0.86385E+01
      0      1      -0.25651E+01      -0.35139E-03       0.22451E+01       0.26807E+02       0.23028E+01      -0.19322E+02
      0      1       0.21855E+01       0.10619E-03       0.28090E+01       0.36438E+02       0.18112E+01      -0.16304E+02
      0      1       0.19022E+02       0.73131E-03      -0.95191E-01      -0.25755E+01      -0.28046E+01       0.23803E+02
      0      1      -0.15288E+00       0.42764E-04      -0.85137E+00      -0.79573E+01       0.24285E+01      -0.21697E+02
      0      1      -0.44202E+01      -0.34639E-03       0.28647E+01       0.37558E+02      -0.27125E+01       0.23218E+02
      0      1       0.27396E+01       0.22113E-03      -0.29898E+01      -0.39793E+02       0.88236E+00      -0.67437E+01
      0      1       0.32466E+01       0.23958E-03      -0.11420E+01      -0.13796E+02       0.28078E+00      -0.14494E+01
      0      1      -0.93647E+01      -0.65386E-03       0.27402E+01       0.35354E+02      -0.88382E+00       0.72027E+01
      0      1       0.20758E+02       0.67709E-03      -0.73570E+00      -0.92268E+01       0.78982E-01       0.67289E+00
      0      1      -0.83967E+01      -0.60555E-03      -0.13538E+01      -0.15086E+02      -0.16035E+01       0.13774E+02
      0      1       0.24288E+01       0.66050E-04       0.28321E+01       0.34064E+02       0.25336E+01      -0.22372E+02
      0      1      -0.36027E+01      -0.32412E-03      -0.22273E+01      -0.26822E+02       0.72317E+00      -0.55955E+01
      0      1       0.21488E+01       0.15457E-03       0.10286E+01       0.11920E+02       0.23058E+01      -0.20055E+02
      0      1      -0.12038E+02      -0.77479E-03       0.97446E+00       0.10278E+02       0.26112E+01      -0.23619E+02
      0      1      -0.34611E+02      -0.15745E-03       0.13989E+01       0.19781E+02      -0.20130E+01       0.16537E+02
      0      1       0.11334E+02       0.54894E-03      -0.29341E+01      -0.36416E+02       0.25642E+01      -0.22030E+02
      0      1       0.10596E+02       0.73691E-03      -0.95681E+00      -0.13521E+02       0.10905E+01      -0.96092E+01
      0      1      -0.65967E+01      -0.42538E-03      -0.21713E+01      -0.30094E+02       0.19243E+01      -0.17141E+02
      0      1      -0.19405E+02      -0.61421E-03      -0.11681E+01      -0.16271E+02      -0.25501E+01       0.22610E+02
      0      1      -0.14666E+02      -0.73390E-03      -0.21512E+01      -0.28985E+02      -0.14384E+00       0.15076E+01
      0      1      -0.72867E+01      -0.46311E-03       0.11983E+01       0.17037E+02       0.16285E+01      -0.14125E+02
      0      1      -0.94216E+01      -0.84203E-03       0.26010E+01       0.32878E+02      -0.21092E+00       0.28440E+01
      0      1       0.16754E+02       0.78616E-03      -0.12553E+01      -0.16450E+02       0.14379E+01      -0.11301E+02
      0      1      -0.39604E+02      -0.76962E-05      -0.12065E+00      -0.26622E+01       0.18021E+01      -0.14851E+02
      0      1       0.30656E+02       0.38156E-03      -0.21642E+01      -0.25325E+02      -0.23537E+01       0.18728E+02
      0      1       0.10491E+02       0.70010E-03       0.83711E+00       0.10965E+02      -0.26412E+01       0.23419E+02
      0      1      -0.77288E+00      -0.25248E-05       0.14579E+01       0.18695E+02       0.44237E+00      -0.43037E+01
      0      1      -0.59477E+01      -0.42496E-03      -0.69860E+00      -0.11094E+02       0.21117E+01      -0.19460E+02
      0      1       0.11337E+02       0.55400E-03      -0.22434E+00      -0.15857E+01      -0.45848E+00       0.28375E+01
      0      1      -0.65649E+01      -0.45048E-03      -0.23941E+01      -0.29814E+02      -0.16613E+01       0.13464E+02
      0      1       0.20921E+02       0.68177E-03       0.25683E+01       0.31368E+02      -0.11165E+01       0.10469E+02
      0      1      -0.91149E+01      -0.64809E-03      -0.18318E+01      -0.22958E+02       0.18859E+01      -0.16195E+02
      0      1      -0.37652E+01      -0.30122E-03      -0.11981E+01      -0.14351E+02       0.25227E+00      -0.14365E+01
      0      1      -0.23715E+01      -0.31870E-03       0.19628E+01       0.25517E+02      -0.17165E+01       0.14701E+02
      0      1       0.10848E+02       0.82243E-03       0.16834E+01       0.18462E+02       0.28063E+01      -0.23673E+02
      0      1      -0.94835E+01      -0.61690E-03       0.18751E+00       0.20963E+01       0.46030E+00      -0.26208E+01
      0      1       0.21040E+01       0.10262E-03      -0.21325E+01      -0.29171E+02       0.15959E+01      -0.14123E+02
      0      1      -0.62525E+01      -0.44000E-03      -0.61242E+00      -0.90565E+01      -0.22850E+01       0.19300E+02
      0      1       0.15581E+02       0.79722E-03       0.31953E+00       0.22410E+01       0.22757E+01      -0.19020E+02
      0      1       0.10283E+02       0.67309E-03      -0.47144E+00      -0.81026E+01       0.19184E+00      -0.13191E+01
      0      1       0.44094E+01       0.20608E-03      -0.20081E+01      -0.27009E+02      -0.27014E+01       0.24397E+02
      0      1       0.91819E+01       0.50097E-03      -0.70619E+00      -0.85452E+01      -0.10767E+01       0.81962E+01
      0      1       0.33571E+01       0.34713E-03      -0.28515E+01      -0.36719E+02      -0.10342E+01       0.91956E+01
      0      1      -0.88783E+01      -0.60390E-03      -0.16174E+01      -0.19075E+02       0.11303E+00       0.47152E-01
      0      1      -0.20973E+01      -0.23258E-03      -0.59868E+00      -0.85194E+01       0.40996E+00      -0.42328E+01
      0      1      -0.89235E+01      -0.58529E-03      -0.96160E+00      -0.15130E+02      -0.97198E+00       0.87391E+01
      0      1      -0.16539E+02      -0.69485E-03       0.17533E+01       0.22957E+02       0.20592E+01      -0.17116E+02
      0      1       0.11319E+02       0.56476E-03       0.20039E+01       0.23920E+02       0.90870E+00      -0.78977E+01
      0      1       0.18759E+01       0.61689E-04      -0.16689E+01      -0.18955E+02       0.20231E+01      -0.16780E+02
      0      1      -0.87346E+01      -0.79727E-03       0.74886E+00       0.89969E+01       0.18964E+01      -0.16484E+02
      0      1       0.71922E+01       0.43510E-03      -0.20992E+00      -0.20845E+01      -0.91131E+00       0.59417E+01
      0      1       0.36953E+01       0.25036E-03      -0.26991E+01      -0.34044E+02       0.15895E+01      -0.13862E+02
      0      1       0.99626E+01       0.57494E-03       0.18984E+01       0.22276E+02       0.60289E+00      -0.47561E+01
      0      1      -0.57790E-01      -0.27646E-05       0.15284E+01       0.18009E+02      -0.14276E+01       0.11433E+02
      0      1      -0.91869E+00      -0.12762E-03       0.70416E-01      -0.88020E+00       0.90217E+00      -0.64586E+01
      0      1      -0.34603E+01      -0.34804E-03      -0.35997E+00      -0.35804E+01      -0.47458E-01       0.93399E+00
      0      1      -0.39503E+01      -0.39156E-03       0.47703E-01      -0.87013E-01      -0.17327E+01       0.14217E+02
      0      1      -0.89327E+01      -0.74058E-03      -0.11770E+01      -0.14065E+02       0.39586E+00      -0.47436E+01
      0      1      -0.43528E+02       0.11774E-03      -0.17228E+01      -0.20494E+02       0.83476E+00      -0.82995E+01
      0      1       0.10524E+02       0.65551E-03       0.23350E+01       0.30089E+02       0.18815E+01      -0.15337E+02
      0      1       0.98187E+01       0.54147E-03      -0.20644E+01      -0.23852E+02       0.76303E+00      -0.52096E+01
      0      1      -0.97969E+01      -0.54054E-03      -0.51825E+00      -0.48280E+01      -0.11792E+01       0.11337E+02
      0      1      -0.92294E+01      -0.54011E-03      -0.14587E+01      -0.19732E+02       0.13068E+01      -0.12422E+02
      0      1      -0.34365E+00      -0.20306E-06      -0.60235E+00      -0.71414E+01      -0.14695E+01       0.12391E+02
      0      1      -0.79972E+01      -0.48294E-03      -0.87288E+00      -0.97281E+01       0.24729E+01      -0.22663E+02
      0      1       0.91188E+00       0.92664E-04       0.16462E+01       0.19839E+02      -0.22552E+01       0.19477E+02
      0      1      -0.81910E+01      -0.61144E-03      -0.13715E+01      -0.19726E+02      -0.15411E+01       0.14091E+02
      0      1       0.27992E+02       0.45760E-03       0.25076E+01       0.31052E+02       0.47152E+00      -0.36767E+01
      0      1      -0.14301E+02      -0.73348E-03       0.80652E+00       0.88845E+01       0.39002E+00      -0.31478E+01
